,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware,,,,,c2v,c2d
9466,0.006526232,0.004279017,0.002688646,0.004939973,0.005733103,0.003483832,FALSE,TRUE,,0,1,,,
9467,0.001833916,0.001894355,0.001210093,0.001674235,0.001754075,0.001552224,FALSE,TRUE,,0,1,,,
9468,0.001641631,0.002708614,0.004480004,0.002678752,0.002160192,0.003594309,TRUE,FALSE,,1,0,,,
9469,0.002512157,0.004674196,0.003651381,0.002754033,0.002633095,0.004162788,TRUE,FALSE,,1,0,,,
9470,0.00248605,0.002339005,0.002024293,0.002225518,0.002355784,0.002181649,FALSE,TRUE,,0,1,,,
9471,0.004116356,0.004058421,0.002855897,0.004208326,0.004162341,0.003457159,FALSE,TRUE,,0,1,,,
9472,0.001888692,0.002141714,0.002402067,0.001599669,0.001744181,0.002271891,TRUE,FALSE,,1,0,,,
9473,0.002993584,0.003721118,0.003203452,0.002493799,0.002743691,0.003462285,TRUE,FALSE,,1,0,,,
9474,0.005836844,0.003988922,0.004063308,0.003871083,0.004853964,0.004026115,FALSE,TRUE,,0,1,,,
9475,0.001710653,0.001876652,0.002950013,0.002270818,0.001990736,0.002413332,TRUE,FALSE,,1,0,,,
9476,0.00143224,0.001600623,0.001636028,0.001225948,0.001329094,0.001618326,TRUE,FALSE,,1,0,,,
9477,0.002021074,0.002436399,0.002225697,0.001973748,0.001997411,0.002331048,TRUE,FALSE,,1,0,,,
9478,0.002908587,0.002562702,0.003832757,0.002629757,0.002769172,0.00319773,TRUE,FALSE,,1,0,,,
9479,0.004271269,0.003346562,0.003709316,0.003383696,0.003827482,0.003527939,FALSE,TRUE,,0,1,,,
9480,0.002841949,0.002403557,0.002547085,0.00328809,0.00306502,0.002475321,FALSE,TRUE,,0,1,,,
9481,0.00347209,0.00530827,0.003430188,0.005536377,0.004504234,0.004369229,FALSE,TRUE,,0,1,,,
9482,0.002539992,0.003378987,0.002239406,0.001996815,0.002268404,0.002809197,TRUE,FALSE,,1,0,,,
9483,0.002500236,0.002317846,0.002792478,0.004367352,0.003433794,0.002555162,FALSE,TRUE,,0,1,,,
9484,0.002255082,0.00228709,0.004291713,0.001382887,0.001818985,0.003289402,TRUE,FALSE,,1,0,,,
9485,0.002109528,0.003355145,0.004300117,0.002146244,0.002127886,0.003827631,TRUE,FALSE,,1,0,,,
9486,0.004381657,0.002964079,0.003043532,0.005415976,0.004898816,0.003003806,FALSE,TRUE,,0,1,,,
9487,0.004218638,0.005903304,0.004996181,0.004765928,0.004492283,0.005449742,TRUE,FALSE,,1,0,,,
9488,0.002847195,0.00210768,0.002789676,0.001727283,0.002287239,0.002448678,TRUE,FALSE,,1,0,,,
9489,0.004010916,0.003754139,0.004153192,0.003122509,0.003566712,0.003953665,TRUE,FALSE,,1,0,,,
9490,0.00267005,0.002948403,0.002854407,0.003055155,0.002862602,0.002901405,TRUE,FALSE,,1,0,,,
9491,0.003301561,0.003358126,0.002048314,0.003620923,0.003461242,0.00270322,FALSE,TRUE,,0,1,,,
9492,0.002381027,0.002541661,0.003313959,0.002516747,0.002448887,0.00292781,TRUE,FALSE,,1,0,,,
9493,0.002351463,0.002276063,0.002243876,0.003810465,0.003080964,0.00225997,FALSE,TRUE,,0,1,,,
9494,0.002549887,0.002592981,0.002403915,0.002448857,0.002499372,0.002498448,FALSE,TRUE,,0,1,,,
9495,0.002301335,0.002103209,0.002526999,0.001711845,0.00200659,0.002315104,TRUE,FALSE,,1,0,,,
9496,0.003345609,0.004125834,0.003286064,0.002056479,0.002701044,0.003705949,TRUE,FALSE,,1,0,,,
9497,0.002365589,0.003587365,0.003900707,0.0027861,0.002575845,0.003744036,TRUE,FALSE,,1,0,,,
9498,0.004301488,0.003831565,0.002910912,0.003326535,0.003814012,0.003371239,FALSE,TRUE,,0,1,,,
9499,0.002508521,0.001722634,0.005798697,0.001896083,0.002202302,0.003760666,TRUE,FALSE,,1,0,,,
9500,0.00200963,0.003406763,0.002732575,0.003092706,0.002551168,0.003069669,TRUE,FALSE,,1,0,,,
9501,0.003856063,0.003814578,0.004932165,0.003029704,0.003442883,0.004373372,TRUE,FALSE,,1,0,,,
9502,0.001866162,0.002221107,0.002612174,0.003162503,0.002514333,0.002416641,FALSE,TRUE,,0,1,,,
9503,0.003768682,0.00345093,0.004499495,0.004878759,0.004323721,0.003975213,FALSE,TRUE,,0,1,,,
9504,0.00231874,0.003457248,0.002687216,0.003171802,0.002745271,0.003072232,TRUE,FALSE,,1,0,,,
9505,0.002779901,0.002504826,0.004073501,0.001621723,0.002200812,0.003289163,TRUE,FALSE,,1,0,,,
9506,0.002280414,0.002943933,0.003332138,0.002160788,0.002220601,0.003138036,TRUE,FALSE,,1,0,,,
9507,0.004024446,0.004772604,0.003363669,0.003308535,0.00366649,0.004068136,TRUE,FALSE,,1,0,,,
9508,0.003096461,0.003309846,0.002351582,0.004612505,0.003854483,0.002830714,FALSE,TRUE,,0,1,,,
9509,0.002664268,0.001341343,0.002256751,0.001763642,0.002213955,0.001799047,FALSE,TRUE,,0,1,,,
9510,0.004909396,0.003694475,0.006382108,0.003577471,0.004243433,0.005038291,TRUE,FALSE,,1,0,,,
9511,0.003780782,0.003829241,0.003306866,0.005095303,0.004438043,0.003568053,FALSE,TRUE,,0,1,,,
9512,0.002384305,0.002682328,0.001958668,0.001453578,0.001918942,0.002320498,TRUE,FALSE,,1,0,,,
9513,0.003548145,0.002465844,0.002845347,0.002587497,0.003067821,0.002655596,FALSE,TRUE,,0,1,,,
9514,0.003667414,0.002730131,0.002926528,0.004930735,0.004299074,0.00282833,FALSE,TRUE,,0,1,,,
9515,0.003308356,0.003439486,0.002490938,0.002174377,0.002741367,0.002965212,TRUE,FALSE,,1,0,,,
9516,0.00183022,0.002566695,0.003699124,0.002082586,0.001956403,0.00313291,TRUE,FALSE,,1,0,,,
9517,0.003652036,0.003179073,0.004398644,0.00385052,0.003751278,0.003788859,TRUE,FALSE,,1,0,,,
9518,0.002334058,0.002508104,0.003314734,0.002429545,0.002381802,0.002911419,TRUE,FALSE,,1,0,,,
9519,0.002120674,0.00377655,0.002892792,0.003250122,0.002685398,0.003334671,TRUE,FALSE,,1,0,,,
9520,0.002274573,0.002634525,0.001911402,0.001946986,0.002110779,0.002272964,TRUE,FALSE,,1,0,,,
9521,0.002030671,0.004103541,0.003802776,0.002482474,0.002256572,0.003953159,TRUE,FALSE,,1,0,,,
9522,0.003077865,0.003486335,0.001746058,0.002998054,0.003037959,0.002616197,FALSE,TRUE,,0,1,,,
9523,0.001421332,0.002501309,0.002328396,0.002352297,0.001886815,0.002414852,TRUE,FALSE,,1,0,,,
9524,0.002483845,0.002312422,0.002626896,0.002349317,0.002416581,0.002469659,TRUE,FALSE,,1,0,,,
9525,0.003164291,0.002657533,0.002850235,0.002556324,0.002860308,0.002753884,FALSE,TRUE,,0,1,,,
9526,0.00208658,0.001615942,0.002726853,0.002109945,0.002098262,0.002171397,TRUE,FALSE,,1,0,,,
9527,0.003875375,0.002943099,0.003769815,0.002840579,0.003357977,0.003356457,FALSE,TRUE,,0,1,,,
9528,0.002496362,0.003173769,0.003101707,0.003173053,0.002834707,0.003137738,TRUE,FALSE,,1,0,,,
9529,0.001695991,0.002530456,0.002547443,0.001981914,0.001838952,0.002538949,TRUE,FALSE,,1,0,,,
9530,0.002643347,0.003122985,0.001802742,0.002900422,0.002771884,0.002462864,FALSE,TRUE,,0,1,,,
9531,0.003168523,0.00292182,0.003529191,0.001862943,0.002515733,0.003225505,TRUE,FALSE,,1,0,,,
9532,0.003027976,0.003683865,0.004193485,0.003113866,0.003070921,0.003938675,TRUE,FALSE,,1,0,,,
9533,0.003521025,0.002448499,0.003436208,0.002758086,0.003139555,0.002942353,FALSE,TRUE,,0,1,,,
9534,0.001784921,0.002110362,0.001821101,0.002427995,0.002106458,0.001965731,FALSE,TRUE,,0,1,,,
9535,0.002752125,0.002550483,0.003742039,0.003206491,0.002979308,0.003146261,TRUE,FALSE,,1,0,,,
9536,0.003264189,0.002760231,0.002755344,0.003145337,0.003204763,0.002757788,FALSE,TRUE,,0,1,,,
9537,0.003784001,0.003321171,0.002802968,0.00356549,0.003674746,0.003062069,FALSE,TRUE,,0,1,,,
9538,0.001817286,0.001802742,0.003354192,0.002075613,0.001946449,0.002578467,TRUE,FALSE,,1,0,,,
9539,0.003465772,0.004408598,0.004389882,0.005638301,0.004552037,0.00439924,FALSE,TRUE,,0,1,,,
9540,0.004323781,0.003160655,0.001641035,0.003072381,0.003698081,0.002400845,FALSE,TRUE,,0,1,,,
9541,0.001784384,0.00234282,0.002792358,0.002898574,0.002341479,0.002567589,TRUE,FALSE,,1,0,,,
9542,0.002507806,0.002703786,0.001816213,0.002386272,0.002447039,0.00226,FALSE,TRUE,,0,1,,,
9543,0.003795147,0.003763497,0.003046274,0.003412485,0.003603816,0.003404886,FALSE,TRUE,,0,1,,,
9544,0.002921104,0.002856076,0.002440214,0.002390981,0.002656043,0.002648145,FALSE,TRUE,,0,1,,,
9545,0.003664076,0.003220081,0.00395757,0.003071487,0.003367782,0.003588825,TRUE,FALSE,,1,0,,,
9546,0.001998723,0.002168775,0.002125204,0.002002299,0.002000511,0.002146989,TRUE,FALSE,,1,0,,,
9547,0.003577471,0.002661288,0.003921628,0.002819121,0.003198296,0.003291458,TRUE,FALSE,,1,0,,,
9548,0.003723085,0.004305899,0.003339291,0.003219485,0.003471285,0.003822595,TRUE,FALSE,,1,0,,,
9549,0.003762722,0.003371119,0.004233778,0.003130853,0.003446788,0.003802449,TRUE,FALSE,,1,0,,,
9550,0.00259459,0.004657865,0.003516436,0.002511621,0.002553105,0.00408715,TRUE,FALSE,,1,0,,,
9551,0.002537847,0.003817201,0.003219426,0.002474189,0.002506018,0.003518313,TRUE,FALSE,,1,0,,,
9552,0.002239287,0.002348542,0.002067268,0.002661586,0.002450436,0.002207905,FALSE,TRUE,,0,1,,,
9553,0.00265336,0.0032897,0.004201829,0.003046095,0.002849728,0.003745764,TRUE,FALSE,,1,0,,,
9554,0.002215266,0.002287388,0.002068102,0.003496408,0.002855837,0.002177745,FALSE,TRUE,,0,1,,,
9555,0.002335727,0.002010405,0.001373827,0.001807511,0.002071619,0.001692116,FALSE,TRUE,,0,1,,,
9556,0.002771556,0.002403378,0.002039611,0.004165173,0.003468364,0.002221495,FALSE,TRUE,,0,1,,,
9557,0.003319979,0.004418731,0.002577364,0.003313303,0.003316641,0.003498048,TRUE,FALSE,,1,0,,,
9558,0.003557801,0.004160464,0.003068686,0.003568828,0.003563315,0.003614575,TRUE,FALSE,,1,0,,,
9559,0.005819976,0.008088291,0.004996121,0.005923748,0.005871862,0.006542206,TRUE,FALSE,,1,0,,,
9560,0.002200603,0.003385067,0.004252851,0.001898587,0.002049595,0.003818959,TRUE,FALSE,,1,0,,,
9561,0.003252506,0.00286901,0.003044724,0.002152205,0.002702355,0.002956867,TRUE,FALSE,,1,0,,,
9562,0.001737058,0.001658142,0.002085865,0.0037359,0.002736479,0.001872003,FALSE,TRUE,,0,1,,,
9563,0.002767801,0.00308919,0.002901614,0.003603816,0.003185809,0.002995402,FALSE,TRUE,,0,1,,,
9564,0.002707481,0.00340718,0.002309799,0.001984477,0.002345979,0.00285849,TRUE,FALSE,,1,0,,,
9565,0.004192114,0.003328919,0.003976583,0.003270328,0.003731221,0.003652751,FALSE,TRUE,,0,1,,,
9566,0.005426824,0.006244302,0.003281295,0.004740298,0.005083561,0.004762799,FALSE,TRUE,,0,1,,,
9567,0.00313133,0.002023399,0.003645062,0.002613842,0.002872586,0.002834231,FALSE,TRUE,,0,1,,,
9568,0.003752828,0.003634274,0.003853738,0.002724111,0.003238469,0.003744006,TRUE,FALSE,,1,0,,,
9569,0.002131701,0.002744853,0.003682137,0.003170192,0.002650946,0.003213495,TRUE,FALSE,,1,0,,,
9570,0.002391398,0.003130972,0.002501905,0.002280951,0.002336174,0.002816439,TRUE,FALSE,,1,0,,,
9571,0.001505971,0.001837373,0.002934992,0.002259433,0.001882702,0.002386183,TRUE,FALSE,,1,0,,,
9572,0.004570365,0.005308568,0.003168762,0.004400492,0.004485428,0.004238665,FALSE,TRUE,,0,1,,,
9573,0.00237143,0.001979411,0.002218068,0.002102137,0.002236784,0.002098739,FALSE,TRUE,,0,1,,,
9574,0.003426671,0.002557755,0.001842201,0.002232909,0.00282979,0.002199978,FALSE,TRUE,,0,1,,,
9575,0.002342641,0.003033698,0.004044354,0.003376305,0.002859473,0.003539026,TRUE,FALSE,,1,0,,,
9576,0.00255239,0.002769589,0.003450572,0.002093017,0.002322704,0.003110081,TRUE,FALSE,,1,0,,,
9577,0.002286971,0.002000451,0.002754629,0.002251446,0.002269208,0.00237754,TRUE,FALSE,,1,0,,,
9578,0.00226438,0.002791345,0.003000915,0.002608776,0.002436578,0.00289613,TRUE,FALSE,,1,0,,,
9579,0.004124343,0.003289282,0.004818916,0.003516674,0.003820509,0.004054099,TRUE,FALSE,,1,0,,,
9580,0.004436553,0.003374755,0.002374291,0.002709508,0.00357303,0.002874523,FALSE,TRUE,,0,1,,,
9581,0.002682626,0.002906144,0.002633214,0.003707051,0.003194839,0.002769679,FALSE,TRUE,,0,1,,,
9582,0.002611876,0.003349423,0.003741205,0.004543304,0.00357759,0.003545314,FALSE,TRUE,,0,1,,,
9583,0.001888096,0.003317356,0.003852189,0.003010631,0.002449363,0.003584772,TRUE,FALSE,,1,0,,,
9584,0.002097011,0.003251255,0.003230095,0.00438869,0.00324285,0.003240675,FALSE,TRUE,,0,1,,,
9585,0.00296706,0.003914416,0.002377689,0.003147125,0.003057092,0.003146052,TRUE,FALSE,,1,0,,,
9586,0.00176698,0.001829684,0.001924515,0.001357496,0.001562238,0.001877099,TRUE,FALSE,,1,0,,,
9587,0.002419412,0.001906693,0.003124356,0.002858281,0.002638847,0.002515525,FALSE,TRUE,,0,1,,,
9588,0.003673255,0.002886057,0.003211141,0.003836572,0.003754914,0.003048599,FALSE,TRUE,,0,1,,,
9589,0.002699792,0.002035737,0.002103925,0.002706647,0.00270322,0.002069831,FALSE,TRUE,,0,1,,,
9590,0.002806246,0.001663208,0.00253135,0.004158378,0.003482312,0.002097279,FALSE,TRUE,,0,1,,,
9591,0.003360391,0.004555643,0.003375649,0.002369881,0.002865136,0.003965646,TRUE,FALSE,,1,0,,,
9592,0.003472567,0.002559304,0.002742112,0.00414294,0.003807753,0.002650708,FALSE,TRUE,,0,1,,,
9593,0.002691448,0.002823472,0.002439022,0.00225693,0.002474189,0.002631247,TRUE,FALSE,,1,0,,,
9594,0.003129959,0.003732026,0.00308454,0.003066182,0.003098071,0.003408283,TRUE,FALSE,,1,0,,,
9595,0.00178349,0.002827048,0.001539052,0.001903415,0.001843452,0.00218305,TRUE,FALSE,,1,0,,,
9596,0.004809797,0.004638016,0.003305554,0.003994703,0.00440225,0.003971785,FALSE,TRUE,,0,1,,,
9597,0.002881587,0.002188504,0.001541197,0.002405941,0.002643764,0.001864851,FALSE,TRUE,,0,1,,,
9598,0.001916528,0.001889169,0.001806796,0.002027392,0.00197196,0.001847982,FALSE,TRUE,,0,1,,,
9599,0.004145443,0.004434168,0.00409627,0.003568947,0.003857195,0.004265219,TRUE,FALSE,,1,0,,,
9600,0.003210545,0.004211009,0.004852355,0.003143013,0.003176779,0.004531682,TRUE,FALSE,,1,0,,,
9601,0.002801597,0.002133489,0.002468526,0.002697945,0.002749771,0.002301008,FALSE,TRUE,,0,1,,,
9602,0.003192723,0.002060175,0.003162801,0.002570927,0.002881825,0.002611488,FALSE,TRUE,,0,1,,,
9603,0.002794564,0.001874268,0.002732158,0.002126992,0.002460778,0.002303213,FALSE,TRUE,,0,1,,,
9604,0.002128124,0.002239823,0.001792789,0.001895189,0.002011657,0.002016306,TRUE,FALSE,,1,0,,,
9605,0.00274843,0.002316356,0.002528906,0.003932118,0.003340274,0.002422631,FALSE,TRUE,,0,1,,,
9606,0.003268421,0.002722919,0.002931356,0.00336355,0.003315985,0.002827138,FALSE,TRUE,,0,1,,,
9607,0.00302428,0.002566874,0.003515959,0.003020287,0.003022283,0.003041416,TRUE,FALSE,,1,0,,,
9608,0.004537642,0.00210768,0.00378859,0.00286454,0.003701091,0.002948135,FALSE,TRUE,,0,1,,,
9609,0.001914501,0.001878977,0.002634048,0.001920879,0.00191769,0.002256513,TRUE,FALSE,,1,0,,,
9610,0.003569841,0.00364691,0.003955543,0.003061533,0.003315687,0.003801227,TRUE,FALSE,,1,0,,,
9611,0.002278566,0.003631294,0.002774835,0.002173483,0.002226025,0.003203064,TRUE,FALSE,,1,0,,,
9612,0.002147675,0.003210008,0.002751708,0.003039539,0.002593607,0.002980858,TRUE,FALSE,,1,0,,,
9613,0.001998067,0.00249517,0.002540171,0.00247395,0.002236009,0.00251767,TRUE,FALSE,,1,0,,,
9614,0.004879475,0.002234697,0.003133416,0.004449785,0.00466463,0.002684057,FALSE,TRUE,,0,1,,,
9615,0.004143059,0.00378406,0.003663003,0.004884779,0.004513919,0.003723532,FALSE,TRUE,,0,1,,,
9616,0.002220929,0.002615571,0.002808571,0.003518224,0.002869576,0.002712071,FALSE,TRUE,,0,1,,,
9617,0.002074063,0.002819538,0.003049552,0.001603842,0.001838952,0.002934545,TRUE,FALSE,,1,0,,,
9618,0.002520323,0.002632916,0.002260208,0.002028346,0.002274334,0.002446562,TRUE,FALSE,,1,0,,,
9619,0.002864003,0.003152907,0.001916349,0.00267005,0.002767026,0.002534628,FALSE,TRUE,,0,1,,,
9620,0.005219042,0.003304243,0.003017366,0.002926111,0.004072577,0.003160805,FALSE,TRUE,,0,1,,,
9621,0.001791239,0.002076089,0.00317198,0.002917349,0.002354294,0.002624035,TRUE,FALSE,,1,0,,,
9622,0.002801836,0.003746629,0.002352059,0.004189372,0.003495604,0.003049344,FALSE,TRUE,,0,1,,,
9623,0.001958013,0.002990067,0.002824962,0.003535211,0.002746612,0.002907515,TRUE,FALSE,,1,0,,,
9624,0.001517415,0.003032625,0.002068818,0.001533806,0.001525611,0.002550721,TRUE,FALSE,,1,0,,,
9625,0.002823293,0.003724396,0.004139662,0.001574099,0.002198696,0.003932029,TRUE,FALSE,,1,0,,,
9626,0.004287601,0.003768206,0.00257957,0.003519773,0.003903687,0.003173888,FALSE,TRUE,,0,1,,,
9627,0.003235519,0.002441108,0.003417373,0.002668262,0.00295189,0.00292924,FALSE,TRUE,,0,1,,,
9628,0.003692865,0.005153656,0.004037738,0.006179333,0.004936099,0.004595697,FALSE,TRUE,,0,1,,,
9629,0.002709448,0.003527939,0.004339457,0.002408206,0.002558827,0.003933698,TRUE,FALSE,,1,0,,,
9630,0.002635717,0.005290866,0.003230155,0.003092706,0.002864212,0.00426051,TRUE,FALSE,,1,0,,,
9631,0.001969516,0.003776491,0.003942966,0.003985465,0.00297749,0.003859729,TRUE,FALSE,,1,0,,,
9632,0.003021836,0.0023278,0.003716707,0.003438532,0.003230184,0.003022254,FALSE,TRUE,,0,1,,,
9633,0.002753854,0.003164172,0.003867149,0.003164351,0.002959102,0.003515661,TRUE,FALSE,,1,0,,,
9634,0.002708256,0.004329979,0.002603412,0.002655506,0.002681881,0.003466696,TRUE,FALSE,,1,0,,,
9635,0.00140816,0.001563549,0.002191126,0.002150178,0.001779169,0.001877338,TRUE,FALSE,,1,0,,,
9636,0.004099369,0.003394902,0.003417313,0.002036154,0.003067762,0.003406107,TRUE,FALSE,,1,0,,,
9637,0.00219804,0.002441645,0.002161682,0.002770245,0.002484143,0.002301663,FALSE,TRUE,,0,1,,,
9638,0.00244844,0.002299964,0.00206399,0.002144575,0.002296507,0.002181977,FALSE,TRUE,,0,1,,,
9639,0.001519442,0.002134383,0.001995087,0.001682281,0.001600862,0.002064735,TRUE,FALSE,,1,0,,,
9640,0.001840115,0.003136516,0.002345383,0.002423823,0.002131969,0.002740949,TRUE,FALSE,,1,0,,,
9641,0.003463209,0.004313529,0.003960669,0.002255857,0.002859533,0.004137099,TRUE,FALSE,,1,0,,,
9642,0.003595531,0.003495395,0.002987564,0.00365752,0.003626525,0.003241479,FALSE,TRUE,,0,1,,,
9643,0.004026115,0.004089415,0.003418207,0.002699554,0.003362834,0.003753811,TRUE,FALSE,,1,0,,,
9644,0.002156734,0.002938509,0.002353609,0.001682222,0.001919478,0.002646059,TRUE,FALSE,,1,0,,,
9645,0.00309515,0.002850711,0.002540708,0.004603684,0.003849417,0.002695709,FALSE,TRUE,,0,1,,,
9646,0.002024591,0.002393067,0.002075672,0.002237678,0.002131134,0.00223437,TRUE,FALSE,,1,0,,,
9647,0.002972245,0.003545463,0.002059221,0.00161469,0.002293468,0.002802342,TRUE,FALSE,,1,0,,,
9648,0.004494965,0.002792597,0.002237678,0.002169013,0.003331989,0.002515137,FALSE,TRUE,,0,1,,,
9649,0.002143562,0.002467513,0.002497911,0.001849413,0.001996487,0.002482712,TRUE,FALSE,,1,0,,,
9650,0.004261196,0.001953185,0.002870798,0.002449274,0.003355235,0.002411991,FALSE,TRUE,,0,1,,,
9651,0.002906203,0.004412949,0.003174782,0.002733469,0.002819836,0.003793865,TRUE,FALSE,,1,0,,,
9652,0.006858647,0.003492713,0.003721774,0.008795977,0.007827312,0.003607243,FALSE,TRUE,,0,1,,,
9653,0.003139555,0.003046691,0.002914608,0.003023148,0.003081352,0.002980649,FALSE,TRUE,,0,1,,,
9654,0.001614749,0.002047658,0.003032386,0.001571774,0.001593262,0.002540022,TRUE,FALSE,,1,0,,,
9655,0.002742231,0.003100276,0.004137039,0.002399564,0.002570897,0.003618658,TRUE,FALSE,,1,0,,,
9656,0.00245893,0.00315249,0.002831221,0.002732873,0.002595901,0.002991855,TRUE,FALSE,,1,0,,,
9657,0.00320071,0.003252745,0.001764774,0.002057016,0.002628863,0.002508759,FALSE,TRUE,,0,1,,,
9658,0.002096415,0.002255559,0.002863526,0.002562881,0.002329648,0.002559543,TRUE,FALSE,,1,0,,,
9659,0.003573477,0.002464652,0.003510714,0.002591014,0.003082246,0.002987683,FALSE,TRUE,,0,1,,,
9660,0.002421081,0.003338277,0.0038234,0.00283277,0.002626926,0.003580838,TRUE,FALSE,,1,0,,,
9661,0.002227426,0.003439009,0.003173649,0.00457871,0.003403068,0.003306329,FALSE,TRUE,,0,1,,,
9662,0.002547443,0.001830697,0.001625717,0.002570748,0.002559096,0.001728207,FALSE,TRUE,,0,1,,,
9663,0.002805293,0.003647387,0.001698494,0.003545403,0.003175348,0.00267294,FALSE,TRUE,,0,1,,,
9664,0.002091169,0.002371013,0.004002154,0.003568828,0.002829999,0.003186584,TRUE,FALSE,,1,0,,,
9665,0.002277374,0.001919031,0.002624452,0.002321661,0.002299517,0.002271742,FALSE,TRUE,,0,1,,,
9666,0.003359079,0.004004419,0.003748834,0.005165279,0.004262179,0.003876626,FALSE,TRUE,,0,1,,,
9667,0.003561676,0.003656328,0.00440222,0.004824102,0.004192889,0.004029274,FALSE,TRUE,,0,1,,,
9668,0.002437651,0.002526402,0.002698481,0.002119243,0.002278447,0.002612442,TRUE,FALSE,,1,0,,,
9669,0.002179563,0.002659559,0.002596021,0.002546847,0.002363205,0.00262779,TRUE,FALSE,,1,0,,,
9670,0.002039194,0.002140045,0.001570165,0.001397491,0.001718342,0.001855105,TRUE,FALSE,,1,0,,,
9671,0.002898335,0.003727555,0.002741277,0.001599193,0.002248764,0.003234416,TRUE,FALSE,,1,0,,,
9672,0.004851401,0.002671123,0.004603267,0.004203916,0.004527658,0.003637195,FALSE,TRUE,,0,1,,,
9673,0.002431035,0.002688944,0.00384444,0.003480792,0.002955914,0.003266692,TRUE,FALSE,,1,0,,,
9674,0.003421426,0.003331304,0.003151953,0.003072858,0.003247142,0.003241628,FALSE,TRUE,,0,1,,,
9675,0.002555251,0.00343591,0.00249213,0.003483355,0.003019303,0.00296402,FALSE,TRUE,,0,1,,,
9676,0.003586113,0.006191671,0.005468071,0.003323436,0.003454775,0.005829871,TRUE,FALSE,,1,0,,,
9677,0.002804697,0.002994299,0.002020121,0.002388239,0.002596468,0.00250721,FALSE,TRUE,,0,1,,,
9678,0.004112959,0.002771616,0.002232909,0.003827095,0.003970027,0.002502263,FALSE,TRUE,,0,1,,,
9679,0.00374496,0.003096223,0.004671812,0.00208205,0.002913505,0.003884017,TRUE,FALSE,,1,0,,,
9680,0.002337277,0.002313197,0.002048075,0.00242883,0.002383053,0.002180636,FALSE,TRUE,,0,1,,,
9681,0.002350926,0.002542436,0.004100561,0.004379511,0.003365219,0.003321499,FALSE,TRUE,,0,1,,,
9682,0.004610002,0.005054951,0.003164351,0.003815114,0.004212558,0.004109651,FALSE,TRUE,,0,1,,,
9683,0.002545118,0.002876341,0.003574193,0.002727747,0.002636433,0.003225267,TRUE,FALSE,,1,0,,,
9684,0.00417757,0.003047228,0.002379417,0.004469931,0.004323751,0.002713323,FALSE,TRUE,,0,1,,,
9685,0.001452684,0.003394723,0.002063811,0.002085447,0.001769066,0.002729267,TRUE,FALSE,,1,0,,,
9686,0.001855612,0.001805961,0.002959192,0.002168715,0.002012163,0.002382576,TRUE,FALSE,,1,0,,,
9687,0.001961827,0.002817631,0.001300633,0.001722455,0.001842141,0.002059132,TRUE,FALSE,,1,0,,,
9688,0.004058123,0.004152775,0.006052375,0.004975617,0.00451687,0.005102575,TRUE,FALSE,,1,0,,,
